file,energy,atom_count
103841,-0.0679199999999582,21
103842,-0.0578929999999786,22
103843,-0.0613289999999437,22
103844,-0.06900599999994482,22
103845,-0.06649399999992052,21
103846,-0.0659559999999146,20
103847,-0.07706400000000709,21
103848,-0.0708259999998972,20
103849,-0.07144799999986158,19
103850,-0.07343999999989131,25
103851,-0.07222699999999799,23
103852,-0.0626329999998915,24
103853,-0.0640399999998635,24
103854,-0.0686549999999783,23
103855,-0.0683209999999689,22
103856,-0.079416999999978,23
103857,-0.0741569999999569,22
103858,-0.07431800000000519,21
103859,-0.07377399999995758,23
103860,-0.07279599999998251,21
103861,-0.0625599999999622,22
103862,-0.0643649999999524,23
103863,-0.0616249999999922,21
103864,-0.04544499999997241,22
103865,-0.0726129999999898,21
103866,-0.0636349999999197,20
103867,-0.07091899999988978,19
103868,-0.059084999999925,20
103869,-0.05352699999991721,21
103870,-0.1156009999999128,20
103871,-0.042012999999883505,20
103872,-0.10236299999985471,19
103873,-0.0511159999999222,20
103874,-0.1157329999998637,19
103875,-0.0590469999999072,19
103876,-0.11936999999988979,18
103877,-0.057318999999893,23
103878,-0.1195289999998863,22
103879,-0.0424159999998892,22
103880,-0.1038609999999948,21
103881,-0.1180019999999899,21
103882,-0.0616889999999443,21
103883,-0.1225079999999252,20
103884,-0.0575979999999276,21
103885,-0.11951399999992411,20
103886,-0.0493369999999231,21
103887,-0.1120209999999133,20
103888,-0.0554039999999531,19
103889,-0.1171309999999152,18
103890,-0.10210799999998692,21
103891,-0.128204999999923,20
103892,-0.0958189999998921,20
103893,-0.12141299999984759,19
103894,-0.0911389999998846,20
103895,-0.1025309999998853,20
103896,-0.1073219999998968,19
103897,-0.10582899999997152,23
103898,-0.13258999999993637,22
103899,-0.12496299999997972,21
103900,-0.09430399999996548,22
103901,-0.1046429999999531,22
103902,-0.1102089999999975,21
103903,-0.1058519999999703,21
103904,-0.130826999999897,20
103905,-0.10008799999991419,20
103906,-0.12411799999989621,19
103907,-0.09754399999997071,21
103908,-0.1235619999998789,20
103909,-0.08791299999990082,20
103910,-0.11277399999988802,19
103911,-0.1032809999998676,19
103912,-0.1394209999999702,18
103913,-0.0963139999999498,18
103914,-0.1201549999999542,17
103915,-0.0724299999999971,21
103916,-0.0746939999999654,22
103917,-0.07752499999998,21
103918,-0.0758699999998953,20
103919,-0.08033199999988479,19
103920,-0.0752599999999574,23
103921,-0.07806799999997328,21
103922,-0.07961499999998972,21
103923,-0.069676999999956,22
103924,-0.0787839999999278,25
103925,-0.07351599999986999,24
103926,-0.0812129999999911,23
103927,-0.0754680000000007,23
103928,-0.08003299999995758,23
103929,-0.08149899999995108,23
103930,-0.0756989999999291,22
103931,-0.08252499999997552,21
103932,-0.0775029999999787,21
103933,-0.07291899999995619,23
103934,-0.0624659999999721,22
103935,-0.069703000000004,21
103936,-0.0692149999999856,21
103937,-0.0755349999998884,19
103938,-0.0750469999999836,23
103939,-0.0819179999999732,21
103940,-0.0708239999999591,22
103941,-0.07564199999995931,21
103942,-0.0776899999999045,25
103943,-0.0831169999999588,23
103944,-0.0784469999999828,23
103945,-0.0811159999999517,23
103946,-0.0757229999999253,22
103947,-0.0808659999999577,21
103948,-0.07043999999996231,23
103949,-0.065670999999952,22
103950,-0.0704680000000053,21
103951,-0.0804329999999708,21
103952,-0.0746709999999097,20
103953,-0.0792569999998704,19
103954,-0.0693729999999845,21
103955,-0.06805699999989652,19
103956,-0.06625399999995799,23
103957,-0.0571019999999293,22
103958,-0.0709299999999757,21
103959,-0.056459999999958606,22
103960,-0.0597879999999122,20
103961,-0.0667709999999601,21
103962,-0.06992199999990581,25
103963,-0.0716959999999744,23
103964,-0.05553299999991159,24
103965,-0.0604589999998665,24
103966,-0.0688149999999723,23
103967,-0.06938700000000603,21
103968,-0.0732769999999618,23
103969,-0.07459899999997781,21
103970,-0.06250399999993299,22
103971,-0.0619299999999611,22
103972,-0.0527839999999741,22
103973,-0.057271999999898,20
103974,-0.0662639999999896,23
103975,-0.07021799999995432,21
103976,-0.0464319999999816,22
103977,-0.05632099999996851,22
103978,-0.0727459999998814,19
103979,-0.0727549999999723,21
103980,-0.0699379999998655,19
103981,-0.07377699999995,23
103982,-0.08056199999998621,21
103983,-0.0735019999999622,21
103984,-0.0660439999999766,22
103985,-0.0723949999999149,20
103986,-0.0683439999999677,22
103987,-0.0698959999999146,20
103988,-0.07608699999997269,21
103989,-0.0773379999998837,19
103990,-0.076821999999936,25
103991,-0.07571499999994552,23
103992,-0.07223799999991341,24
103993,-0.0802449999999908,23
103994,-0.0693159999999011,24
103995,-0.0744369999999889,23
103996,-0.0711959999999862,21
103997,-0.08118299999995311,23
103998,-0.08192699999995051,21
103999,-0.0760499999999524,22
104000,-0.08303499999999528,21
104001,-0.0725069999999732,22
104002,-0.0714909999999804,23
104003,-0.0702939999999898,21
104004,-0.0615069999999491,22
104005,-0.0691439999999943,21
104006,-0.0632049999999253,22
104007,-0.08002699999985902,19
104008,-0.0865220000000022,23
104009,-0.0830550000000016,21
104010,-0.08674299999995579,21
104011,-0.0891079999998964,25
104012,-0.0869829999999751,23
104013,-0.0874869999999532,23
104014,-0.0956359999999563,23
104015,-0.09141099999999361,21
104016,-0.0844469999999546,23
104017,-0.07609199999996001,21
104018,-0.08899999999999857,21
104019,-0.0943350000000009,21
104020,-0.0899599999998486,19
104021,-0.09788399999996501,23
104022,-0.10128599999995912,21
104023,-0.0871069999999463,22
104024,-0.0939749999999435,22
104025,-0.10289399999999199,21
104026,-0.0998659999998494,19
104027,-0.0994439999998917,25
104028,-0.1008819999999559,23
104029,-0.0882589999998799,24
104030,-0.10434199999997414,23
104031,-0.1017589999999586,21
104032,-0.10305299999998851,23
104033,-0.0919679999999516,22
104034,-0.1016779999999357,22
104035,-0.10818799999998413,21
104036,-0.0954709999999749,23
104037,-0.1024400000000014,21
104038,-0.0848839999999313,22
104039,-0.08666999999996962,22
104040,-0.0926249999999981,21
104041,-0.1041299999999978,21
104042,-0.09290999999990389,20
104043,-0.10275499999988821,20
104044,-0.10914599999989599,19
104045,-0.07124999999996359,23
104046,-0.06960499999996721,21
104047,-0.0679889999999545,21
104048,-0.0662759999999025,20
104049,-0.08005199999996641,21
104050,-0.0712749999999005,20
104051,-0.074726999999882,19
104052,-0.0736659999998892,25
104053,-0.0735749999999484,23
104054,-0.0706579999999803,23
104055,-0.0799369999999726,23
104056,-0.0770449999999982,21
104057,-0.07683899999994992,23
104058,-0.0755489999999667,21
104059,-0.07391699999999442,21
104060,-0.0688940000000002,23
104061,-0.0614829999999528,21
104062,-0.064864,21
104063,-0.05559899999997241,22
104064,-0.0733619999999746,21
104065,-0.0767199999998524,19
104066,-0.07165699999984551,19
104067,-0.0630079999999111,20
104068,-0.1219689999999786,23
104069,-0.1263579999999819,21
104070,-0.1540549999999143,20
104071,-0.1237649999999348,25
104072,-0.1557989999999449,22
104073,-0.1272839999999746,23
104074,-0.1157609999999635,23
104075,-0.15271199999989446,20
104076,-0.16131999999993243,19
104077,-0.15400399999992945,19
104078,-0.1609419999999204,18
104079,-0.1515069999999241,21
104080,-0.1618869999999219,20
104081,-0.154252999999926,19
104082,-0.1397949999999355,19
104083,-0.1552779999999529,17
104084,-0.1134399999999686,21
104085,-0.1120779999999967,23
104086,-0.1184889999999541,21
104087,-0.1423589999998853,20
104088,-0.11342399999989534,25
104089,-0.11559299999998982,23
104090,-0.1430999999999471,22
104091,-0.1176789999999528,23
104092,-0.1184989999999857,21
104093,-0.10731499999997139,23
104094,-0.10969899999997769,21
104095,-0.14195399999988462,20
104096,-0.1177799999998683,19
104097,-0.1446639999998638,19
104098,-0.15250799999989792,20
104099,-0.1448379999999929,21
104100,-0.17369999999988292,20
104101,-0.1764159999998469,19
104102,-0.1698799999999209,20
104103,-0.18485699999996538,19
104104,-0.1892799999999397,18
104105,-0.1438499999999294,20
104106,-0.15680099999997307,18
104107,-0.16747199999986154,19
104108,-0.1840789999999401,18
104109,-0.1858459999999127,17
104110,-0.15086699999994832,18
104111,-0.17456899999990583,17
104112,-0.1452899999999886,21
104113,-0.1540349999999648,22
104114,-0.14761799999996583,23
104115,-0.17592199999995722,22
104116,-0.1779729999999517,21
104117,-0.17138099999993983,22
104118,-0.1866989999999191,21
104119,-0.19074699999987377,20
104120,-0.1455459999999675,22
104121,-0.1587339999999244,20
104122,-0.16916199999997164,21
104123,-0.1861109999999257,20
104124,-0.1883589999998776,19
104125,-0.1553359999999202,20
104126,-0.17834499999986517,19
104127,-0.1527169999999955,21
104128,-0.17365099999989292,20
104129,-0.1464959999998996,20
104130,-0.1718949999998926,19
104131,-0.1463199999998892,19
104132,-0.1529709999999227,20
104133,-0.1393989999999689,21
104134,-0.1767289999998524,19
104135,-0.1620339999998918,20
104136,-0.1879899999999565,18
104137,-0.1352979999999206,20
104138,-0.1558799999999678,18
104139,-0.1588769999998476,19
104140,-0.185186999999928,17
104141,-0.14980299999984933,19
104142,-0.17372799999998273,18
104143,-0.1468789999999558,18
104144,-0.1704199999999218,17
104145,-0.1609999999999445,19
104146,-0.1218879999999558,23
104147,-0.12360899999998762,21
104148,-0.1262499999999704,21
104149,-0.15159999999991666,20
104150,-0.12349699999992933,25
104151,-0.15147199999995561,22
104152,-0.1603719999999384,21
104153,-0.1239629999999465,23
104154,-0.1275769999999738,23
104155,-0.11615899999998192,23
104156,-0.12163699999996422,21
104157,-0.1201729999999088,21
104158,-0.11532399999998681,23
104159,-0.1152169999999728,23
104160,-0.12126599999993451,21
104161,-0.11784599999992901,25
104162,-0.1274199999999723,23
104163,-0.12416199999995568,23
104164,-0.1224669999999719,23
104165,-0.1285529999998971,21
104166,-0.1280789999999001,21
104167,-0.12266799999991912,25
104168,-0.120965999999953,23
104169,-0.11941499999988991,27
104170,-0.1271489999999175,25
104171,-0.1187019999999279,25
104172,-0.117770999999891,25
104173,-0.1273279999999772,23
104174,-0.1305589999999483,23
104175,-0.12494399999991401,25
104176,-0.12419499999998601,23
104177,-0.1220769999999902,23
104178,-0.1227710000000001,23
104179,-0.1259079999999244,21
104180,-0.1127239999999005,25
104181,-0.12549399999994637,23
104182,-0.1100599999999758,23
104183,-0.10959599999995359,23
104184,-0.12311399999992999,21
104185,-0.089954999999918,25
104186,-0.0983619999999518,23
104187,-0.09456799999998108,23
104188,-0.0916979999999512,23
104189,-0.0987279999999373,21
104190,-0.09587499999997812,23
104191,-0.1038359999999443,21
104192,-0.09867399999990312,21
104193,-0.09246499999989048,27
104194,-0.0980029999998919,25
104195,-0.0943209999999226,25
104196,-0.0950669999999149,25
104197,-0.0988839999999982,23
104198,-0.0991899999999077,25
104199,-0.10687899999999209,23
104200,-0.0997369999999477,23
104201,-0.088694999999916,25
104202,-0.0934619999999881,23
104203,-0.088878999999963,23
104204,-0.07369899999997638,23
104205,-0.0689899999999283,22
104206,-0.0751399999999762,21
104207,-0.07026399999995193,21
104208,-0.07668400000000018,21
104209,-0.07074699999992609,20
104210,-0.0751559999998789,19
104211,-0.07668299999988902,25
104212,-0.0783229999999548,23
104213,-0.0736369999999624,23
104214,-0.07817299999999251,23
104215,-0.07288499999992828,22
104216,-0.0774189999999634,21
104217,-0.0813169999999559,23
104218,-0.0774829999999724,22
104219,-0.0771629999999845,21
104220,-0.07559899999995422,21
104221,-0.0703909999999723,23
104222,-0.06594199999994992,22
104223,-0.07081499999998178,21
104224,-0.0643039999999928,21
104225,-0.0802229999999895,21
104226,-0.07605899999992971,20
104227,-0.07451999999989313,19
104228,-0.07414899999986341,19
104229,-0.11738399999995862,22
104230,-0.11480299999993801,21
104231,-0.11772799999988591,20
104232,-0.1154789999999366,19
104233,-0.1174639999999271,20
104234,-0.116316999999924,19
104235,-0.11764899999997161,18
104236,-0.1048189999999067,21
104237,-0.10142499999994917,21
104238,-0.10542299999991651,20
104239,-0.059118999999896,21
104240,-0.1209919999998874,20
104241,-0.109969999999862,19
104242,-0.0509729999999422,19
104243,-0.10999199999992011,18
104244,-0.1151579999998944,19
104245,-0.0615289999999504,19
104246,-0.12114299999990401,18
104247,-0.062473999999895106,23
104248,-0.1246609999998895,22
104249,-0.1141089999999849,21
104250,-0.05458499999991769,21
104251,-0.1137549999999123,20
104252,-0.0634469999999396,21
104253,-0.12382799999988942,20
104254,-0.1133779999998978,20
104255,-0.11254599999989519,19
104256,-0.06662199999993841,21
104257,-0.12845199999992474,20
104258,-0.1183119999998894,19
104259,-0.05670999999995271,19
104260,-0.11534899999992371,18
104261,-0.10403699999989151,20
104262,-0.10459699999989878,19
104263,-0.0520009999999047,21
104264,-0.1144219999998767,20
104265,-0.1016929999998978,19
104266,-0.04318899999992701,19
104267,-0.1024909999999295,18
104268,-0.10689499999995167,18
104269,-0.107219999999927,17
104270,-0.0654699999999479,19
104271,-0.1270979999999326,18
104272,-0.055123999999921104,18
104273,-0.1155709999999317,17
104274,-0.05522599999994781,17
104275,-0.11357299999991709,16
104276,-0.10444699999999331,21
104277,-0.13191599999987597,20
104278,-0.0969579999998586,19
104279,-0.10681299999987451,19
104280,-0.1074749999999653,23
104281,-0.1344859999999812,22
104282,-0.1002279999999586,21
104283,-0.1079939999999624,21
104284,-0.1134559999999851,21
104285,-0.1063299999999003,20
104286,-0.10634999999984979,19
104287,-0.10122400000000191,21
104288,-0.0919989999998733,20
104289,-0.0920459999998684,19
104290,-0.1113109999998869,19
104291,-0.10278899999997292,18
104292,-0.1030689999999481,17
104293,-0.10225599999995431,23
104294,-0.0951629999999568,22
104295,-0.09807399999994003,22
104296,-0.103572999999983,21
104297,-0.090832999999975,22
104298,-0.0917599999999652,21
104299,-0.10558599999995971,21
104300,-0.097697999999923,20
104301,-0.10187099999984629,19
104302,-0.1039189999999052,25
104303,-0.10666299999996899,23
104304,-0.0932629999998653,24
104305,-0.09359299999999841,23
104306,-0.10587199999997664,23
104307,-0.0985899999999446,22
104308,-0.10350499999998412,21
104309,-0.1080439999999498,23
104310,-0.10422599999992592,22
104311,-0.1092849999999998,21
104312,-0.0964689999999564,22
104313,-0.0953700000000026,21
104314,-0.095504999999946,23
104315,-0.089715999999953,22
104316,-0.095312999999976,21
104317,-0.08350499999994548,22
104318,-0.08352199999995942,21
104319,-0.1019129999999677,21
104320,-0.0912629999999126,20
104321,-0.09576799999985042,19
104322,-0.1070889999999735,21
104323,-0.10273899999992861,20
104324,-0.10776199999986599,19
104325,-0.0953689999998914,20
104326,-0.0943819999998822,19
104327,-0.11961699999994832,23
104328,-0.1252889999999524,21
104329,-0.1224829999999883,21
104330,-0.1216949999999315,25
104331,-0.12285899999994848,23
104332,-0.1259329999999749,23
104333,-0.1148509999999873,23
104334,-0.1217949999999632,21
104335,-0.1167779999999538,21
104336,-0.1175759999999854,23
104337,-0.1394299999998907,20
104338,-0.12970199999989507,20
104339,-0.117145999999991,23
104340,-0.1196869999998853,25
104341,-0.1406959999999344,22
104342,-0.1322179999999662,22
104343,-0.1249329999999986,23
104344,-0.1367049999998926,20
104345,-0.11380399999995913,21
104346,-0.113032999999973,23
104347,-0.1400029999999219,20
104348,-0.12309099999987431,20
104349,-0.1236229999999523,21
104350,-0.13306999999997507,18
104351,-0.15021799999999533,21
104352,-0.17567699999989372,20
104353,-0.1500949999999079,20
104354,-0.1714179999998464,19
104355,-0.1376349999998751,19
104356,-0.1438579999998523,19
104357,-0.1453939999999534,18
104358,-0.1678939999999329,17
104359,-0.1474349999999731,23
104360,-0.1722919999999703,22
104361,-0.14568899999994747,22
104362,-0.1694689999999923,21
104363,-0.13855499999999663,21
104364,-0.1459969999999657,21
104365,-0.14766599999990151,20
104366,-0.17156599999987066,19
104367,-0.1520249999999805,21
104368,-0.176753999999903,20
104369,-0.1502669999999284,20
104370,-0.1722819999998819,19
104371,-0.13884199999989727,20
104372,-0.13992199999984217,19
104373,-0.1588389999998867,20
104374,-0.1387579999999957,21
104375,-0.1628939999998806,20
104376,-0.13698099999987787,20
104377,-0.1591889999998557,19
104378,-0.12488599999988993,20
104379,-0.1250009999998838,19
104380,-0.1415089999998713,19
104381,-0.1696889999999484,18
104382,-0.14977999999985062,19
104383,-0.1791639999999574,18
104384,-0.1540519999999787,18
104385,-0.17400099999991883,17
104386,-0.1414269999999646,18
104387,-0.13347299999992404,17
104388,-0.1146469999999908,23
